J. and N. Tait,The Story of the Kelly Gang
Sanford/Pillsbury Productions,Nailed
Sangsho,Charly
Sangsho,L'intouchable
Sanguine Film,Dear Lemon Lima
Sanket Productions,Accident
Sanket,Minchina Oata
Sanqueen Limited,Tin joek yau ching 3: Fung foh ga yan
Sanrio Communications,Chirin no suzu
Sanrio Communications,Metamorphoses
Sanrio Communications,Nutcracker Fantasy
Sans-S,The Madmen of Mandoras
Sanson Film,Johnny Oro
Sanson Film,L'uomo che ride
Sanson Film,Svegliati e uccidi
Santa Fe International,Windwalker
Santa Fe Productions (I),Capone
Santa Fe Productions (I),Moving Violation
Santa Fe Productions,The Slumber Party Massacre
Santa Fe,Fighting Mad
Santa Fe,The Sisterhood
Santa Monica Holdings,Terror Firmer
Santa Rosa Productions,Earth vs the Spider
Santa Rosa Productions,I Was a Teenage Frankenstein
Santa Rosa Productions,Paratroop Command
Santana Pictures Corporation,And Baby Makes Three
Santana Pictures Corporation,Knock on Any Door
Santana Pictures Corporation,Sirocco
Santana Pictures Corporation,Tokyo Joe
Santiago Cinematografica,El tÃºnel
Santo Domingo Film & Music Video,The Scout
Santo Productions,The Cry
Santosh Sivan Productions,Tahaan
Santoshi Productions,China Gate
Santoshi Productions,Ghatak: Lethal
Santoshi Productions,Lajja
Saphire Enterprises,Boston Girls
Sapna Arts,Banarasi Babu
Sapna Arts,Mr. Bechara
Sapna Arts,Raja Babu
Saptarishi Films,Jung
Sara Films,Beau-pÃ¨re
Sara Films,CÃ©rÃ©monie d'amour
Sara Films,Harem
Sara Films,HÃ´tel des AmÃ©riques
Sara Films,J'ai Ã©pousÃ© une ombre
Sara Films,L'amour braque
Sara Films,L'Ã©toile du Nord
Sara Films,La femme de mon pote
Sara Films,La femme flic
Sara Films,La vengeance d'une femme
Sara Films,Le petit criminel
Sara Films,Mixed Blood
Sara Films,Nouvelle vague
Sara Films,Passion
Sara Films,PrÃ©nom Carmen
Sara Films,Quelques jours avec moi
Sara Films,Sauve qui peut (la vie)
Sara Films,Un mauvais fils
Sara Films,Un week-end sur deux
Sara Films,Une semaine de vacances
Saratoga Film Corporation,Bloodsucking Pharaohs in Pittsburgh
SarcoFilms,Heavy Petting
Saregama Films,Chain Kulii Ki Main Kulii
Sargon Film,Das Bildnis des Dorian Gray
Saris,Mes nuits sont plus belles que vos jours
Sarlui / Diamant Production,The Further Adventures of Tennessee Buck
Sarlui / Diamant,Killer Klowns from Outer Space
Sarmasik Sanatlar,Cenneti Beklerken
Sarrazink Productions,Bled Number One
Sarrazink Productions,Dernier maquis
Sarvodaya Pictures,Saraswatichandra
Sasadhar Mukherjee Productions,Leader
Sascha Filmverleih,A Little Night Music
Sascha-Film,Die Abenteuer des Grafen Bobby
Sascha-Film,Sodom und Gomorrha
Sascha-Filmproduktion,Charley's Tante
Sascha-Verleih,Das sÃ¼sse Leben des Grafen Bobby
Sascha-Verleih,Die Fledermaus
Sascha-Verleih,Echo Park
Sascha-Verleih,Heidi
Sascha-Verleih,Maskerade
Sascha-Verleih,Permission to Kill
Sasquatch Productions,Bigfoot
Sat.1,Der Tunnel
Satan's Little Company LLC,Satan's Little Helper
Sathya Jyothi Films,Baasha
Sathya Jyothi Films,Pagal Nilavu
Sathya Jyothi Films,Parthiban Kanavu
Sathyajothi Films,Moondram Pirai
Saticoy Productions,Targets
Satish Tandon Productions,Jung
Satori Films,Secrets
Saturn Films,Shadow of the Vampire
Saturn International Pictures (II),Paradise Motel
Saturn International Pictures,Goin' All the Way!
Satya Chitra International,Umbartha
Satyajeet Movies Pvt. Ltd.,Hathyar: Face to Face with Reality
Satyajit Ray Productions,Apur Sansar
Satyajit Ray Productions,Teen Kanya
Satyr IX Productions,Terror at Orgy Castle
Satyr IX Productions,The Hand of Pleasure
Savage / Hausschmid,Defenceless: A Blood Symphony
Savage Roses Productions,Aunt Rose
Savanna Pictures,Broken Path
Savannah Smiles Productions,Savannah Smiles
Savoy Pictures,Exit to Eden
Savoy Pictures,Serial Mom
Savoy Pictures,The Walking Dead
Sawed-Off Collaboratory Productions,Team Picture
Sawyers Levine Jones Productions,Triloquist
Sazeman Cinmai 79-Jahan,Yek shab
Sazmane Cinemaie Panaroma,Ragbar
Scala Film,Vi er allesammen tossede
Scala Productions,Divorcing Jack
Scala Productions,History Is Made at Night
Scala Wildgaze,Five Seconds to Spare
Scalera Film,The Tragedy of Othello: The Moor of Venice
Scanbox Entertainment,Gangster
Scancrest,Gawain and the Green Knight
Scared Movie LLC,Scared
Scarlet Films,The Scarlet Tunic
Scarlet Productions,Pledge Night
Scarus,The Brass Bottle
Scary Pictures Productions,Cannibal Girls
Scary Stuff,Deadtime Stories
ScatterScream Productions,Grizzly Park
Scena Film,Murderock - Uccide a passo di danza
Scena Film,Paganini
Scena Film,Tutti dentro
Scena Film,Voci dal profondo
Scena International,La casa del sorriso
Scepter Industries Production,Beast of Blood
Schadenfreude Productions,Pearls Before Swine
Scharf Advertising,Marilena de la P7
Schenck-Koch Productions,Hot Cars
Schenck-Koch Productions,Pharaoh's Curse
Schenck-Koch Productions,Rebel in Town
Schenck-Koch Productions,Tomahawk Trail
Schibsted Film,Farlig farvann
Schiwago Film,Mein Kampf
Schiwago Film,MuxmÃ¤uschenstill
Schiwago Film,Transfer
Schmidtz Katze Filmkollektiv,Ellektra
Schnaas Film,Don't Wake the Dead
Schnozzercam Productions,Suicide Blonde
Schotten FilmWorks,Bloodlock
Schramm Film Koerner & Weber,Dorfpunks
Schramm Film Koerner & Weber,Gespenster
Schramm Film Koerner & Weber,Lucy
Schramm Film Koerner & Weber,Marseille
Schramm Film Koerner & Weber,Yella
Schramm Film,Die innere Sicherheit
Schramm Film,Mein langsames Leben
Schweizer Fernsehen (FS),Wohin und zurÃ¼ck - Teil 3: Welcome in Vienna
SchÃ¶nbrunn-Film,Hallo Dienstmann
Sci Fi Pictures,Man with the Screaming Brain
Sci-Fi Productions,Decoys
SciarlÃ²,Il dolce e l'amaro
SciarlÃ²,La leggenda del pianista sull'oceano
Scimitar Films,Chato's Land
Scimitar Films,Hannibal Brooks
Scimitar Films,Lawman
Scimitar Films,Parting Shots
Scimitar Productions,I'll Never Forget What's'isname
Scion Films,Inconceivable
Scion Films,Intervention
Scion Films,Sin nombre
Scion Films,Smother
Scion Films,Wah-Wah
Scissor Farm Entertainment,Street Dreams
Scopofile,Watch Me
Scorched Earth Productions,Even Hitler Had a Girlfriend
Score on Four Productions,God Has a Rap Sheet
Scorpio Film Productions,Bezeten - Het gat in de muur
Scorpio Film Productions,Frank en Eva
Scorpio Film Releasing,Beyond the Dunwich Horror
Scorpio Film Releasing,Pretty Dead Things
Scorpio Production,Dakota
Scorpion Productions,Don't Answer the Phone!
Scot Pictures,Breakfast with Scot
Scotchworthy Productions,It's My Party and I'll Die If I Want To
Scotopia Pictures,Inheritance
Scott Free Enterprises,Loving Memory
Scott J-R Productions,Spiritual Warriors
Scott R. Dunlap Productions,Canyon River
Scott R. Dunlap Productions,Cow Country
Scott R. Dunlap Productions,Look in Any Window
Scott R. Dunlap Productions,Man from God's Country
Scott R. Dunlap Productions,The Hunted
Scott R. Dunlap Productions,The Plunderers
Scott R. Dunlap Productions,Twenty Plus Two
Scott Rudin Productions,Greenberg
Scott Rudin Productions,Margot at the Wedding
Scott Rudin Productions,Marvin's Room
Scott Three Ltd.,One Last Chance
Scotti Brothers Pictures (I),Eddie and the Cruisers II: Eddie Lives!
Scotti Brothers Pictures (I),Eye of the Tiger
Scotti Brothers Pictures (I),He's My Girl
Scotti Brothers Pictures (I),The Iron Triangle
Scotti Brothers Pictures (I),The Resurrected
Scottish Screen,The Magdalene Sisters
Screamkings Productions,Frat House Massacre
Screen Art Pictures Corp.,The Devil's Sleep
Screen Australia,Cedar Boys
Screen Australia,Coffin Rock
Screen Australia,Road Train
Screen Australia,The Loved Ones
Screen Classics (II),Glen or Glenda
Screen Classics (II),Test Tube Babies
Screen Classics Inc.,Dance Hall Racket
Screen Classics Inc.,Ma Barker's Killer Brood
Screen Enterprise,Zinda Laash
Screen Gems,Anacondas: The Hunt for the Blood Orchid
Screen Gems,Arlington Road
Screen Gems,Armored
Screen Gems,Boogeyman
Screen Gems,Breakin' All the Rules
Screen Gems,Burlesque
Screen Gems,D.E.B.S.
Screen Gems,Dear John
Screen Gems,Death at a Funeral
Screen Gems,Easy A
Screen Gems,Fired Up!
Screen Gems,First Sunday
Screen Gems,Ghosts of Mars
Screen Gems,Half Past Dead
Screen Gems,Lakeview Terrace
Screen Gems,Legion
Screen Gems,Lone Star State of Mind
Screen Gems,Nick and Norah's Infinite Playlist
Screen Gems,Not Easily Broken
Screen Gems,Obsessed
Screen Gems,Priest
Screen Gems,Prom Night
Screen Gems,Quarantine
Screen Gems,Resident Evil: Extinction
Screen Gems,Straw Dogs
Screen Gems,Swept Away
Screen Gems,Takers
Screen Gems,The Brothers
Screen Gems,The Cave
Screen Gems,The Covenant
Screen Gems,The Exorcism of Emily Rose
Screen Gems,The Forsaken
Screen Gems,The Roommate
Screen Gems,The Stepfather
Screen Gems,Timecode
Screen Gems,Two Can Play That Game
Screen Gems,Ultraviolet
Screen Gems,Underworld: Evolution
Screen Gems,Underworld: Rise of the Lycans
Screen Gems,Untraceable
Screen Gems,Vacancy
Screen Gems,When a Stranger Calls
Screen Gems,You Got Served
Screen Group,Day of the Nightmare
Screen Ireland,Disco Pigs
Screen Ireland,Small Engine Repair
Screen Media Ventures,Mr. Gibb
Screen Plays,Champion
ScreenMagic Films,Diamond Dawgs
ScreenTime Films,Diary of a Tired Black Man
ScreenWest,Let's Get Skase
Screencraft Enterprises,Giant from the Unknown
Screencraft Enterprises,She Demons
Screenplay Films,Anuranan
Screentime,Solo
Screenwriters,Frightmare
Scroll Down Films,iMurders
Scrudge LLC,Two Tickets to Paradise
Scythia Films,You Are Here
SeP K.K.,Tenshi
Sea Star Pictures,Yeolhan-beonjjae eomma
Seagal/Nasso Productions,On Deadly Ground
Seagal/Nasso Productions,Prince of Central Park
Seagate Films,Dead Women in Lingerie
Seagoat Films,Yellowbeard
Sean Daniel Company,Pure Luck
Sean S. Cunningham Films,The Last House on the Left
SearchParty Films,Getting to Know You
Searcher Film,Westler
Searchlight Productions,Tonight for Sure
Seasonal Film Corporation,American Shaolin
Seasonal Film Corporation,Dip bin
Seasonal Film Corporation,He yue qing ren
Seasonal Film Corporation,Huo Yuan-Jia
Seasonal Film Corporation,Long zhi ren zhe
Seasonal Film Corporation,Nan bei zui quan
Seasonal Film Corporation,Nan quan bei tui dou jin hu
Seasonal Film Corporation,Se ying diu sau
Seasonal Film Corporation,Superfights
Seasonal Film Corporation,Zui quan
Seasonal,Di yu wu men
Seat Filler Productions,The Seat Filler
Seattle Film Co.,In the Land of the Head Hunters
Seattle Theatre Project,Creatures from the Pink Lagoon
Sebastian International Pictures,Rocktober Blood
Second Alarm Film Partnership,Backfire!
Second Alarm Film Partnership,Cyber Vengeance
Second Generation Films,Disturbed
Second Point Production,Love Happens
Second Son Publications,The Paint Job
Second Unit Services,Good Intentions
Secret Handshake Entertainment,A Little Help
Secret Identity Productions,6 Month Rule
Secret Identity Productions,Outside Sales
Secret Identity Productions,Weather Girl
Security Pictures,Crack in the World
Security Pictures,Day of the Outlaw
Security Pictures,God's Little Acre
Security Pictures,Men in War
Security Pictures,The Big Combo
Security Pictures,The Wild Party
Seda Spettacoli,4 mosche di velluto grigio
Seda Spettacoli,Il gatto a nove code
Seda Spettacoli,L'uccello dalle piume di cristallo
Seda Spettacoli,Le cinque giornate
Seda Spettacoli,Suspiria
Sedgemoor Productions Ltd.,Father Dear Father
Sedic International,Kanzen-naru shiiku
Sedic,KimyÃ´ na sÃ¢kasu
Sedic,Kishiwada shÃ´nen gurentai: Chikemuri junjÃ´-hen
Sedic,SÃ´seiji
See Pictures,The Waiting City
Seiko Films,Burlesk King
Seiko Films,Foster Child
Seiyu Production,Sen no Rikyu: HonkakubÃ´ ibun
Sekans Filmcilik,Sifir dedigimde
Selecciones Huguet,Miele di donna
Select Pictures Corporation,Woman in the Dark
Select Productions (III),The Long Night
Selenia Cinematografica,La chiave
Selenia Cinematografica,Un treno per Durango
Selmur Productions,Charly
Selmur Productions,Hell in the Pacific
Seltzer Films,Terror in a Texas Town
Selznick International Pictures,Intermezzo: A Love Story
Selznick International Pictures,Little Lord Fauntleroy
Selznick International Pictures,Made for Each Other
Selznick International Pictures,Nothing Sacred
Selznick International Pictures,Rebecca
Selznick International Pictures,Spellbound
Selznick International Pictures,The Adventures of Tom Sawyer
Selznick International Pictures,The Garden of Allah
Selznick International Pictures,The Paradine Case
Selznick Pictures Corporation,The Flapper
Semtex Films,Filth and Wisdom
SenArt Films,Bonneville
SenArt Films,The Station Agent
Senator Entertainment Co,Rohtenburg
Senator Entertainment Co,The Informers
Senator Film Produktion,00 Schneider - Jagd auf Nihil Baxter
Senator Film Produktion,AimÃ©e & Jaguar
Senator Film Produktion,Der Zimmerspringbrunnen
Senator Film Produktion,Die Apothekerin
Senator Film Produktion,Helden wie wir
Senator Film Produktion,Invasion of Privacy
Senator Film Produktion,Jazzclub - Der frÃ¼he Vogel fÃ¤ngt den Wurm.
Senator Film Produktion,Kalt ist der Abendhauch
Senator Film Produktion,Swimming Pool - Der Tod feiert mit
Senator Film Produktion,The Hollywood Sign
Senator Film Produktion,Vollidiot
Sender Freies Berlin (SFB),Dear Mr. Wonderful
Senior Week Joint Venture,Senior Week
Sentana Filmproduktion,My Mother's Courage
Seon Film Productions,Celia
Seoul Films,Jiokhwa
Sepia Films,A Shine of Rainbows
SeppÃ¤ Callahanin Filmimaailma Oy,Joulubileet
September Films,Breathtaking
Septembre Productions,Les hauts murs
Sequoia Green,Cupid's Arrow
Sequoia Pictures,Golden Needles
Sequoia Pictures,Invasion of the Bee Girls
Sequoia Productions (II),Black Belt Jones
Sequoia Productions (II),Outlaw Blues
Sera Filmproduktion,Cerro Torre: Schrei aus Stein
Seraphim Films Inc.,Reach Me
Seraphim Films,Lord of Illusions
Seref Film,Vesikali Yarim
Serena Film '75,La orca
Serena Film '75,Oedipus orca
Serenade Films,12 and Holding
Serenade Films,Game 6
Serenade Films,The Great New Wonderful
Serendipitous Films Inc.,Striking Range
Serendipitous Films Inc.,The Gunman
Serendipity Point Films,Adoration
Serendipity Point Films,Being Julia
Serendipity Point Films,Men with Brooms
Serendipity Point Films,The Statement
Serendipity Point Films,Where the Truth Lies
Serenity Film,The Countess
Serenity Films,Cyprien
Serge Otzoup-Filmproduktion der Tobis-Sascha,Sonnenstrahl
Serge Silberman,Max mon amour
Serious Entertainment,Reckless Kelly
Serious Productions,The New Twenty
Settimarte,Vita Smeralda
Setu Creations,Banaras
Seven Arts Pictures,Noise
Seven Arts Productions,Assault on a Queen
Seven Arts Productions,Gigot
Seven Arts Productions,Promise Her Anything
Seven Arts Productions,Slave Girls
Seven Arts Productions,Sunday in New York
Seven Arts Productions,The Gun Runners
Seven Arts Productions,The Main Attraction
Seven Arts Productions,The Misfits
Seven Arts Productions,The Mummy's Shroud
Seven Arts Productions,The Night of the Iguana
Seven Arts Productions,The Shuttered Room
Seven Arts Productions,You're a Big Boy Now
Seven Film,Operazione Goldman
Seven Guns Entertainment LLC,Shafted!
Seven Hills Pictures,Stateside
Seven Keys,The Return of Captain Invincible
Seven Pictures,MÃ¤rzmelodie
Seven Pines,The Whisperers
Seven Seas Jim,Fear House
Seven Seas Motion Pictures Company,Tian huang ju xing
SevenPictures Film,Keinohrhasen
Seventh Avenue Films,Getting It On
Seventh Picture Productions LLC,Looking for Comedy in the Muslim World
Severance Package Inc.,Public Domain
Severe Pictures,Push
Severny Fond,Mat i syn
Seymour Borde & Associates,Confessions of a Young American Housewife
Seymour Borde & Associates,Lunch Wagon
Sferrazza Productions,Enemies of Laughter
Shaboo Arts,Hum Kisi Se Kum Nahin
Shades Productions Inc.,18 Shades of Dust
Shadow Distribution,The Situation
Shadow Entertainment,Deadly Stingers
Shadow Factory,Kiss the Bride
Shadow Productions,Lloyd
Shadow Shows,The Tracey Fragments
ShadowCatcher Entertainment,Outsourced
ShadowCatcher Entertainment,Smoke Signals
ShadowCatcher Entertainment,The Book of Stars
Shadowbox Pictures,The Eliminator
Shadowcast Pictures,Closed for the Season
Shadowhawk Films,Secret of the Cave
Shadowland,Spectres
Shadowpark Pictures,Wasting Away
Shadows Films,Qui m'aime me suive
Shagun Film Creations,Aashiq Banaya Aapne: Love Takes Over
Shakey Pictures,Greendale
Shakti Films,Amar Prem
Shakti Films,An Evening in Paris
Shakti Films,China Town
Shakti Films,Howrah Bridge
Shakti Films,Kati Patang
Shakti Productions,The Tollbooth
Shalimar International,Yeshwant
Shallow Pictures LLC,Poster Boy
Shamley Productions,Dark Intruder
Shamley Productions,Psycho
Shane Productions,Saving Grace B. Jones
Shanghai Animation Film Studio,Da nao tian gong
Shanghai Film Group,Di liu ling yi ge dian hua
Shanghai Film Studios,Cheng nan jiu shi
Shanghai Film Studios,Feng yue
Shanghai Film Studios,Fu rong zhen
Shanghai Film Studios,Tian yun shan chuan qi
Shanghai Film Studios,Wutai jiemei
Shangri-La Entertainment,For Your Consideration
Shangri-La Entertainment,Night at the Golden Eagle
Shangri-La Entertainment,The Big Bounce
Shankar Films,Jaani Dushman
Shankar Films,Nagin
Shantketan Films,Tahalka
Shapiro Entertainment,Killer Workout
Shapiro-Glickenhaus Entertainment,Basket Case 2
Shapiro-Glickenhaus Entertainment,Basket Case 3
Shapiro-Glickenhaus Entertainment,Black Roses
Shapiro-Glickenhaus Entertainment,Dragon Hunt
Shapiro-Glickenhaus Entertainment,Grave Secrets
Shapiro-Glickenhaus Entertainment,Maniac Cop
Shapiro-Glickenhaus Entertainment,Ring of Steel
Shapiro-Glickenhaus Entertainment,Shakedown
Shapiro-Glickenhaus Entertainment,Slaughter of the Innocents
Shapiro-Glickenhaus Entertainment,The Outfit
Sharkey Productions,Sexina: Popstar P.I.
Sharma Cine Associates,Suhaag
Sharmadha Productions,Sethu
SharpSword Films,Silence
Sharpie Films,Dead Boyz Don't Scream
Shavick Entertainment,Ice Blues
Shavick Entertainment,Shock to the System
Shavick Entertainment,Snowman's Pass
Shaw Brothers,Ai nu
Shaw Brothers,Bao biao
Shaw Brothers,Bao chou
Shaw Brothers,Bei pan shi men
Shaw Brothers,Bi xie jian
Shaw Brothers,Bian Lian
Shaw Brothers,Bian cheng san xia
Shaw Brothers,Bian fu chuan qi
Shaw Brothers,Can que
Shaw Brothers,Cha shou
Shaw Brothers,Chat sup yee ga fong hak
Shaw Brothers,Ching nu yu hun
Shaw Brothers,Chong xiao lou
Shaw Brothers,Chu Liu Xiang
Shaw Brothers,Chu long ma liu
Shaw Brothers,Ci Ma
Shaw Brothers,Da ci ke
Shaw Brothers,Da jue dou
Shaw Brothers,Da se
Shaw Brothers,Da sha si fang
Shaw Brothers,Da zui xia
Shaw Brothers,Di san lei da dou
